date,ticker,close,open,high,low,volume
2015-02-23,XLK,18.890548706054688,18.89931278900943,18.903693994697846,18.79414546513045,8094000.0
2015-02-24,XLK,18.947521209716797,18.877410192494008,18.973811796438778,18.781006916970735,9311000.0
2015-02-25,XLK,18.82921028137207,18.8949384257828,18.916847807253042,18.789772726094167,11734800.0
2015-02-26,XLK,18.947521209716797,18.886172607015666,18.973811796438778,18.8335897619932,15118800.0
2015-02-27,XLK,18.88178825378418,18.94313517468555,18.982572719776176,18.864260084504295,12112000.0
2015-03-02,XLK,19.030773162841797,18.947516871321135,19.043918453192923,18.886168282666933,13689000.0
2015-03-03,XLK,18.903696060180664,19.013244601717712,19.013244601717712,18.82043977038062,17224200.0
2015-03-04,XLK,18.82921028137207,18.855500870504898,18.86426495740873,18.728425789346023,11765400.0
2015-03-05,XLK,18.807300567626953,18.873030388297085,18.873030388297085,18.741572418535597,15408600.0
2015-03-06,XLK,18.575054168701172,18.798534174434497,18.824824759877178,18.54438070463243,16153400.0
2015-03-09,XLK,18.662683486938477,18.610100672275117,18.741558544722288,18.583808429154665,12498600.0
2015-03-10,XLK,18.281463623046875,18.557524781579744,18.561907659918667,18.281463623046875,17595800.0
2015-03-11,XLK,18.163158416748047,18.325289878512923,18.325289878512923,18.150011447927817,23040400.0
2015-03-12,XLK,18.281463623046875,18.11056814255177,18.294608914907016,18.093039972352706,24669800.0
2015-03-13,XLK,18.180675506591797,18.25516770763486,18.29898645276867,18.07988938394368,30375400.0
2015-03-16,XLK,18.395395278930664,18.27708262528097,18.40854057214336,18.22011857364031,17278800.0
2015-03-17,XLK,18.399776458740234,18.351574825973174,18.45235929831415,18.320901363590195,19067400.0
2015-03-18,XLK,18.64954948425293,18.377867822371908,18.715277624453655,18.30337559582871,31710800.0
2015-03-19,XLK,18.596961975097656,18.62325422989628,18.688984031103697,18.583816683487488,17984800.0
2015-03-20,XLK,18.717082977294922,18.708283019149885,18.809480020187227,18.67748400485245,38592200.0
2015-03-23,XLK,18.717082977294922,18.721482117157244,18.809480020187227,18.712682159012203,7506200.0
2015-03-24,XLK,18.655481338500977,18.730278450628507,18.783076510860884,18.655481338500977,14234800.0
2015-03-25,XLK,18.175901412963867,18.63348756997323,18.66868740889279,18.175901412963867,16348600.0
2015-03-26,XLK,18.189090728759766,18.074694670650494,18.28148773858877,18.01309498567803,18004800.0
2015-03-27,XLK,18.202289581298828,18.19348962641915,18.250688493927168,18.105493434461927,15818600.0
2015-03-30,XLK,18.42229461669922,18.33869751215438,18.435495396253202,18.30349767123815,13210800.0
2015-03-31,XLK,18.233089447021484,18.365087098043464,18.4002852408081,18.233089447021484,15927200.0
2015-04-01,XLK,18.206693649291992,18.250691753127768,18.26829166603011,18.079096798380142,20855600.0
2015-04-02,XLK,18.202289581298828,18.237489400817537,18.2770883585662,18.167091440199894,10938600.0
2015-04-06,XLK,18.378292083740234,18.074701081584035,18.41349023778917,18.05710116534937,14689400.0
2015-04-07,XLK,18.338693618774414,18.378292592187744,18.48828955406695,18.3342928003838,9368600.0
2015-04-08,XLK,18.395896911621094,18.338698007796705,18.453094137024642,18.303498165929128,14407000.0
2015-04-09,XLK,18.44428253173828,18.395885297357278,18.475083213136784,18.299087471755705,14580200.0
2015-04-10,XLK,18.514684677124023,18.461884940511002,18.532282910908354,18.404687743476906,8632600.0
2015-04-13,XLK,18.461885452270508,18.549883337311485,18.62908126600636,18.457486313307484,7774400.0
2015-04-14,XLK,18.404687881469727,18.470685035100818,18.49268408631118,18.31668999820825,11702600.0
2015-04-15,XLK,18.567487716674805,18.45308993507552,18.607086690548332,18.435491696569862,25166200.0
2015-04-16,XLK,18.50149154663086,18.49269158689347,18.55869044571353,18.448693466627233,18228600.0
2015-04-17,XLK,18.246295928955078,18.34749292889809,18.387091900912345,18.18909704084107,20318800.0
2015-04-20,XLK,18.558683395385742,18.329889564393106,18.580682447161557,18.32108960799877,9691600.0
2015-04-21,XLK,18.549880981445312,18.668677859400216,18.673076997804543,18.527881932584,10002800.0
2015-04-22,XLK,18.739072799682617,18.580676987962992,18.756672707300257,18.51907898972082,12190200.0
2015-04-23,XLK,18.813880920410156,18.695085670387805,18.88867973243149,18.651085875545682,11799600.0
2015-04-24,XLK,18.97667121887207,18.963470445678464,18.99867026963476,18.871073425423166,12457600.0
2015-04-27,XLK,19.02947235107422,19.047072265896077,19.10867028935231,18.989873381935173,18501400.0
2015-04-28,XLK,19.09107208251953,19.047073969948844,19.161470069684874,18.89747803741994,18299600.0
2015-04-29,XLK,18.998672485351562,18.998672485351562,19.113068569710975,18.879875583274373,17142200.0
2015-04-30,XLK,18.734682083129883,18.901876245391662,18.95907513164981,18.659883281343024,17305200.0
2015-05-01,XLK,18.963476181030273,18.849080075414093,18.972276139680822,18.796282001931278,21096800.0
2015-05-04,XLK,18.981069564819336,19.007469431683838,19.07786739823593,18.972269609197834,15397600.0
2015-05-05,XLK,18.686279296875,18.932671349728295,18.963470356334955,18.673078523743587,16209800.0
2015-05-06,XLK,18.527883529663086,18.75667735006613,18.791875495594297,18.417886597455084,19747800.0
2015-05-07,XLK,18.664281845092773,18.558685712019532,18.730280687078757,18.519086742511995,11280600.0
2015-05-08,XLK,18.93267059326172,18.85347267131757,18.945871365865685,18.8226736659415,19638400.0
2015-05-11,XLK,18.835872650146484,18.91946970274144,18.941468750432772,18.81827274062552,12093000.0
2015-05-12,XLK,18.734682083129883,18.734682083129883,18.818279164260773,18.571885382119795,15301000.0
2015-05-13,XLK,18.813880920410156,18.813880920410156,18.923877889884636,18.774281944262523,18613000.0
2015-05-14,XLK,19.117469787597656,18.96347305423552,19.126269744797227,18.9458748182566,13952400.0
2015-05-15,XLK,19.055870056152344,19.15706703723886,19.174666950059144,19.01187027410164,16936400.0
2015-05-18,XLK,19.148265838623047,19.02946895242296,19.183463983560134,19.003069084905178,6786600.0
2015-05-19,XLK,19.099868774414062,19.17026674954052,19.192265802063766,19.077869721890817,9130800.0
2015-05-20,XLK,19.11306381225586,19.11306381225586,19.21426077511326,19.042665852075938,22021800.0
2015-05-21,XLK,19.19666862487793,19.086671672351457,19.218667679699166,19.06467261753022,7426200.0
2015-05-22,XLK,19.1834659576416,19.135068713175265,19.231864880528068,19.135068713175265,7937000.0
2015-05-26,XLK,18.906282424926758,19.12627639616055,19.13947549733992,18.849083522448147,15848800.0
2015-05-27,XLK,19.262664794921875,18.976673740169282,19.275865569869374,18.963472965221783,25174200.0
2015-05-28,XLK,19.223066329956055,19.20106727569482,19.258266159510228,19.165869124560903,9329600.0
2015-05-29,XLK,19.082265853881836,19.223061781946928,19.231861737253478,19.03386693890574,15476800.0
2015-06-01,XLK,19.135055541992188,19.19225270383297,19.20105265452055,19.016258725338368,13872600.0
2015-06-02,XLK,19.095470428466797,19.0646714179709,19.18346664221497,18.97227270806301,11275600.0
2015-06-03,XLK,19.135055541992188,19.12625559130461,19.240651593405154,19.09985573924188,11314600.0
2015-06-04,XLK,18.95907211303711,19.02947008552305,19.13946702243359,18.915074009640918,16694600.0
2015-06-05,XLK,18.897476196289062,18.937075165112823,18.97667413393658,18.813877440760994,15455000.0
2015-06-08,XLK,18.686279296875,18.89307238717402,18.897473204357816,18.651079473084543,16759000.0
2015-06-09,XLK,18.64227867126465,18.65547944379709,18.712676637231358,18.519082650427883,15413400.0
2015-06-10,XLK,18.93267059326172,18.686278550253174,18.972269554233794,18.686278550253174,17929600.0
2015-06-11,XLK,18.941465377807617,18.998664234356326,19.047063137711433,18.915067196646252,11289400.0
2015-06-12,XLK,18.774280548095703,18.849079354554554,18.879878369443368,18.756682309888117,12317600.0
2015-06-15,XLK,18.659879684448242,18.651079728380175,18.686279552652447,18.519083744199154,18358200.0
2015-06-16,XLK,18.7830753326416,18.651079351130424,18.80507606157677,18.62028034472515,18346600.0
2015-06-17,XLK,18.791879653930664,18.796280472108005,18.86667845716225,18.68188269738213,22047800.0
2015-06-18,XLK,18.95907211303711,18.783076342612226,18.989871121098457,18.77867720364063,17926400.0
2015-06-19,XLK,18.801292419433594,18.920623812253165,18.964819875087795,18.801292419433594,26869600.0
2015-06-22,XLK,18.955978393554688,18.960399010970686,19.01343461816182,18.911782335224004,10876000.0
2015-06-23,XLK,18.969242095947266,18.995760749828992,19.000181368461956,18.925046025449742,7986600.0
2015-06-24,XLK,18.880844116210938,18.925040173041207,19.035532001088374,18.880844116210938,9693600.0
2015-06-25,XLK,18.836650848388672,18.98250090532651,18.99575938833108,18.83223191604445,9827600.0
2015-06-26,XLK,18.677539825439453,18.823389862987877,18.84548789371506,18.62450421449988,20348600.0
2015-06-29,XLK,18.279766082763672,18.478651686298686,18.58914350093244,18.2753454660344,26214800.0
2015-06-30,XLK,18.297449111938477,18.4167788137457,18.42561836313358,18.24883243329097,22765800.0
2015-07-01,XLK,18.421199798583984,18.46097692863642,18.50075405868886,18.34164553847911,16299000.0
2015-07-02,XLK,18.447715759277344,18.47423271813408,18.509590911238323,18.377001059040303,10321400.0
2015-07-06,XLK,18.372587203979492,18.319551580774718,18.45656041455139,18.27093489034865,15018000.0
2015-07-07,XLK,18.39909553527832,18.407935081848137,18.42561248901665,18.054359962939962,39319800.0
2015-07-08,XLK,18.09856605529785,18.24883504444992,18.28861217940111,18.089726504645153,32320000.0
2015-07-09,XLK,18.027854919433594,18.306293233465045,18.354909928732443,18.027854919433594,17987600.0
2015-07-10,XLK,18.31512451171875,18.257669975969876,18.37700135063299,18.213472233888275,13496600.0
2015-07-13,XLK,18.593563079833984,18.43003566054767,18.60682155854139,18.4256150436643,14143000.0
2015-07-14,XLK,18.664283752441406,18.59798965170596,18.7129004378972,18.58915010108019,12252800.0
2015-07-15,XLK,18.668701171875,18.655441005222517,18.726155712139892,18.615663877208267,13077000.0
2015-07-16,XLK,18.907360076904297,18.81454735088182,18.91619962499759,18.779190844480052,10413200.0
2015-07-17,XLK,19.199058532714844,19.070889299538784,19.199058532714844,19.04437065510335,15550000.0
2015-07-20,XLK,19.300718307495117,19.265361787146762,19.36259516855587,19.199065993281994,18619000.0
2015-07-21,XLK,19.172544479370117,19.20348205958023,19.27419676948502,19.154865380401002,11950400.0
2015-07-22,XLK,18.863162994384766,18.79686723028382,18.955975715349037,18.783608751852157,17182600.0
2015-07-23,XLK,18.82338523864746,18.916197956483337,18.991333265663283,18.779189188050736,12645200.0
2015-07-24,XLK,18.721738815307617,18.916203858972573,18.942722509188073,18.70848033318576,19492200.0
2015-07-27,XLK,18.553794860839844,18.571473964913995,18.690805388456294,18.52727620472861,17307200.0
2015-07-28,XLK,18.721738815307617,18.63334500056108,18.757095329623162,18.505174053477184,15775000.0
2015-07-29,XLK,18.845491409301758,18.721741065366828,18.8852685464197,18.655445274846265,16752600.0
2015-07-30,XLK,18.880844116210938,18.765931670897846,18.911781693186427,18.677537871265812,13616400.0
2015-07-31,XLK,18.818971633911133,18.902944828198567,18.933882409566134,18.783613434650064,21824000.0
2015-08-03,XLK,18.717315673828125,18.810130094083288,18.84106767217782,18.602404910330076,18396600.0
2015-08-04,XLK,18.606822967529297,18.699637383423507,18.71731479438154,18.54052888300084,14765400.0
2015-08-05,XLK,18.78803253173828,18.7261573684592,18.920624094161173,18.686380236926684,20785600.0
2015-08-06,XLK,18.602407455444336,18.78803294940815,18.86316828218288,18.53611167275909,13019800.0
2015-08-07,XLK,18.615665435791016,18.558210890715785,18.64218408534464,18.487496177877873,15825000.0
2015-08-10,XLK,18.907360076904297,18.69963659761181,18.929459790123236,18.69963659761181,11144000.0
2015-08-11,XLK,18.6245059967041,18.85432924739659,18.880847898389817,18.571470380689476,54689000.0
2015-08-12,XLK,18.70847511291504,18.48749148069618,18.74383161736497,18.315122831349562,20071400.0
2015-08-13,XLK,18.655439376831055,18.72173514639186,18.779191367613134,18.62008286944436,13287800.0
2015-08-14,XLK,18.748252868652344,18.606823461405266,18.76593196605111,18.593564981341952,11906000.0
2015-08-17,XLK,18.854326248168945,18.677538641613346,18.85874517964563,18.615663485110353,11183400.0
2015-08-18,XLK,18.75709342956543,18.810130724623846,18.836647686181443,18.73499539961023,9383800.0
2015-08-19,XLK,18.633337020874023,18.69963277503586,18.792445482085576,18.5272641514093,18455200.0
2015-08-20,XLK,18.178119659423828,18.434459875075973,18.51401414206467,18.178119659423828,27453800.0
2015-08-21,XLK,17.484235763549805,17.983657849117844,18.120668387780356,17.484235763549805,47332800.0
2015-08-24,XLK,16.794761657714844,16.357213177962542,17.506329460863,13.842419210375642,72207800.0
2015-08-25,XLK,16.662166595458984,17.444448874091954,17.475386448447097,16.64448749983566,37210800.0
2015-08-26,XLK,17.501911163330078,16.99364958366645,17.528429818519,16.84779950908552,68776800.0
2015-08-27,XLK,17.90852165222168,17.740573545624233,17.912940584986746,17.51517088322066,40211000.0
2015-08-28,XLK,17.943870544433594,17.8289597956971,17.974808118553856,17.789182673832286,27672200.0
2015-08-31,XLK,17.78034782409668,17.79802692425704,17.974812867945293,17.736151759667564,22100600.0
2015-09-01,XLK,17.210206985473633,17.40467368700868,17.554942644571423,17.126233800883572,42578000.0
2015-09-02,XLK,17.625656127929688,17.466547632594803,17.643333538322455,17.29859958907782,25370200.0
2015-09-03,XLK,17.638914108276367,17.72288728467385,17.86431667964402,17.585878506655398,22062200.0
2015-09-04,XLK,17.36931610107422,17.404674297492278,17.49306810256583,17.285342913538727,27561000.0
2015-09-08,XLK,17.855478286743164,17.700788731488977,17.868736765261314,17.656592679114254,18909200.0
2015-09-09,XLK,17.62124252319336,17.970397228460214,18.058791059485916,17.5814653835304,19304600.0
2015-09-10,XLK,17.798025131225586,17.594720557778363,17.8996774179492,17.585881008588707,28048800.0
2015-09-11,XLK,17.881999969482422,17.674276445260222,17.881999969482422,17.66985582727171,13719400.0
2015-09-14,XLK,17.837800979614258,17.95713235615437,17.974809767293596,17.79360323683746,14890800.0
2015-09-15,XLK,18.067623138427734,17.89525616650315,18.11623980968265,17.846639495248237,17612000.0
2015-09-16,XLK,18.142759323120117,18.045527652887305,18.160438421697588,18.02342793667965,15436200.0
2015-09-17,XLK,18.019006729125977,18.06762340108766,18.297446595651984,17.957131577891623,33565200.0
2015-09-18,XLK,17.78504180908203,17.80723947485987,17.971504233903875,17.745085333252586,36230200.0
2015-09-21,XLK,17.962629318237305,17.816123332628994,18.015905761707383,17.798364518138968,13921200.0
2015-09-22,XLK,17.660730361938477,17.67405031515489,17.74508385587403,17.549740348716494,24576400.0
2015-09-23,XLK,17.70512580871582,17.722882922136428,17.771718794582455,17.607454063823763,11356400.0
2015-09-24,XLK,17.70512580871582,17.50534346396982,17.753961681161847,17.4121122676127,22056400.0
2015-09-25,XLK,17.674055099487305,17.869396965950305,17.89159463588893,17.594142132849335,21657800.0
2015-09-28,XLK,17.27005386352539,17.59858348987236,17.625221713727747,17.261174455573595,25166600.0
2015-09-29,XLK,17.194570541381836,17.314439944224457,17.429868798680502,17.070262283725633,26206800.0
2015-09-30,XLK,17.536420822143555,17.403233154614043,17.56305903307869,17.35439728135284,24933600.0
2015-10-01,XLK,17.545305252075195,17.536425845886424,17.598579995634253,17.31000691558026,27036000.0
2015-10-02,XLK,17.793920516967773,17.34108103983345,17.793920516967773,17.278925207088005,29834000.0
2015-10-05,XLK,18.144643783569336,17.904906683134083,18.18904079740765,17.869389072063434,17137800.0
2015-10-06,XLK,18.16684913635254,18.082497314700802,18.206805618939914,18.07805845822382,19715800.0
2015-10-07,XLK,18.251197814941406,18.2645160744166,18.326670210065075,18.033656646598565,30437800.0
2015-10-08,XLK,18.335554122924805,18.180168745594585,18.371071748356623,18.091376375588634,30749600.0
2015-10-09,XLK,18.415468215942383,18.38882999523487,18.428786479509288,18.313357576924133,22753000.0
2015-10-12,XLK,18.43766212463379,18.45542093481552,18.468739195665147,18.357749172389337,12687400.0
2015-10-13,XLK,18.397703170776367,18.339989585818415,18.508693179104448,18.33554903708434,17903600.0
2015-10-14,XLK,18.36219024658203,18.344431435892684,18.473180273030355,18.313354363973026,25512200.0
2015-10-15,XLK,18.59749412536621,18.437668168486493,18.60637353336774,18.428788760484963,16843800.0
2015-10-16,XLK,18.63300895690918,18.646327220122842,18.646327220122842,18.52201891393226,14972600.0
2015-10-19,XLK,18.704036712646484,18.593046704110726,18.704036712646484,18.53977028064091,14184200.0
2015-10-20,XLK,18.65520477294922,18.628566555595384,18.708479514083397,18.579730670566768,11857800.0
2015-10-21,XLK,18.51313591003418,18.69515947740494,18.743995357797417,18.490938244466687,18834400.0
2015-10-22,XLK,18.930458068847656,18.64632388068514,18.970414544906344,18.64632388068514,28472000.0
2015-10-23,XLK,19.458768844604492,19.401053566750825,19.53424123646666,19.33889943378831,33383400.0
2015-10-26,XLK,19.383302688598633,19.441017990062797,19.441017990062797,19.312269122786507,16576200.0
2015-10-27,XLK,19.272310256958008,19.338904957624145,19.3921797020129,19.25011258792716,15358000.0
2015-10-28,XLK,19.560880661010742,19.361098297259876,19.560880661010742,19.30338301582669,29559200.0
2015-10-29,XLK,19.50760269165039,19.445448559750275,19.534240902567472,19.38773328288314,15218000.0
2015-10-30,XLK,19.378860473632812,19.53868469883481,19.543125248563854,19.37441992390377,18679000.0
2015-11-02,XLK,19.552001953125,19.414373721289056,19.560881357782797,19.365537842457808,27486600.0
2015-11-03,XLK,19.654111862182617,19.48984711583166,19.725145403326803,19.454329498472962,13758000.0
2015-11-04,XLK,19.676313400268555,19.698511068701585,19.729588143222532,19.627477513571765,14597200.0
2015-11-05,XLK,19.61859703063965,19.694071131457505,19.791742899489982,19.57864055222395,13457600.0
2015-11-06,XLK,19.685184478759766,19.596392149016705,19.694063881091353,19.525358623936825,13737800.0
2015-11-09,XLK,19.494287490844727,19.62747517917575,19.62747517917575,19.401056278370344,20292400.0
2015-11-10,XLK,19.365535736083984,19.383294543467965,19.38773339852742,19.285622796429152,34546600.0
2015-11-11,XLK,19.356658935546875,19.40993536486363,19.507605431464395,19.325581865232092,16402200.0
2015-11-12,XLK,19.18795394897461,19.263426344740534,19.356657549006627,19.18351340006297,16068000.0
2015-11-13,XLK,18.810588836669922,19.121361243300793,19.147999458808595,18.80614998087197,30089800.0
2015-11-16,XLK,19.099163055419922,18.779511252351924,19.103601911096614,18.77063184742522,18158400.0
2015-11-17,XLK,19.103599548339844,19.13911716365379,19.25010717115021,19.06364307789821,18788800.0
2015-11-18,XLK,19.392179489135742,19.19239708290403,19.40993830159491,19.17019941411686,20333600.0
2015-11-19,XLK,19.480972290039062,19.409938732200096,19.574203517157652,19.40549818220001,18735000.0
2015-11-20,XLK,19.623037338256836,19.56088319339293,19.631916743747883,19.538683832878597,14576400.0
2015-11-23,XLK,19.50760269165039,19.63635150405667,19.645230907695694,19.43656915611125,14454200.0
2015-11-24,XLK,19.512048721313477,19.361102204194342,19.57420287067308,19.3167051735278,22606800.0
2015-11-25,XLK,19.44989013671875,19.51648312717277,19.520923676013606,19.445449587877917,13153200.0
2015-11-27,XLK,19.494287490844727,19.47208982505178,19.529805110972116,19.441012754226985,7601400.0
2015-11-30,XLK,19.516483306884766,19.52092385576649,19.578637442643444,19.44989031581754,34051200.0
2015-12-01,XLK,19.689632415771484,19.596401188642403,19.694072965772072,19.55644470650514,15558000.0
2015-12-02,XLK,19.565317153930664,19.711824767515267,19.787297154945147,19.543119492543816,19394200.0
2015-12-03,XLK,19.312265396118164,19.618597272025315,19.676312562352216,19.21903417652557,23708600.0
2015-12-04,XLK,19.78729820251465,19.369976388200055,19.822815817472364,19.330019918159174,25680400.0
2015-12-07,XLK,19.689632415771484,19.765106523619032,19.782865336474174,19.596401188642403,25629800.0
2015-12-08,XLK,19.64079475402832,19.520925328774407,19.694069489616734,19.463210043969195,22756600.0
2015-12-09,XLK,19.352216720581055,19.5564379167917,19.702945531620873,19.258985525820503,32507800.0
2015-12-10,XLK,19.40549659729004,19.40549659729004,19.5520042510023,19.34778300059139,18146800.0
2015-12-11,XLK,19.00149154663086,19.19239452115174,19.241230402109178,18.98817328585096,33920600.0
2015-12-14,XLK,19.148000717163086,18.997054206512487,19.152439573252742,18.801710667097904,42068400.0
2015-12-15,XLK,19.232351303100586,19.294505445826957,19.365538993739005,19.205713087543554,34043800.0
2015-12-16,XLK,19.494287490844727,19.352220397481858,19.529805110972116,19.156878567501245,36347600.0
2015-12-17,XLK,19.18795394897461,19.5741987192007,19.5741987192007,19.18351340006297,24217200.0
2015-12-18,XLK,18.815828323364258,19.13262446374707,19.17278162508689,18.78459516477545,45627800.0
2015-12-21,XLK,19.007692337036133,18.971998023961948,19.021079193758677,18.847065375082774,22326600.0
2015-12-22,XLK,19.146007537841797,19.079078375516513,19.177240693039113,18.989841761855207,18965200.0
2015-12-23,XLK,19.306644439697266,19.24863925429562,19.324492450910082,19.186172917130794,16090600.0
2015-12-24,XLK,19.297719955444336,19.320029117867,19.346801134022193,19.27541079302167,4865600.0
2015-12-28,XLK,19.284330368041992,19.226325197405124,19.2977155220045,19.11923885946626,14354400.0
2015-12-29,XLK,19.547582626342773,19.400339123553962,19.596662091859432,19.360181959346072,13618400.0
2015-12-30,XLK,19.382497787475586,19.538665347399544,19.538665347399544,19.382497787475586,14393000.0
2015-12-31,XLK,19.110319137573242,19.315566135739143,19.328951291508275,19.110319137573242,17669000.0
2016-01-04,XLK,18.860448837280273,18.76674935902903,18.864909987734343,18.565963547005275,43277200.0
2016-01-05,XLK,18.81136703491211,18.91845336505855,18.963071676406543,18.72659156251914,32134400.0
2016-01-06,XLK,18.57935333251953,18.53473500853679,18.70428600133518,18.467805820482713,27716800.0
2016-01-07,XLK,18.030532836914062,18.200085466525195,18.43656555634753,18.021608835136707,33681400.0
2016-01-08,XLK,17.887760162353516,18.186706695396524,18.24917473560019,17.865450999035094,38466200.0
2016-01-11,XLK,18.003768920898438,18.01269292668546,18.08408327090156,17.780673882463116,38270200.0
2016-01-12,XLK,18.217939376831055,18.19562851411423,18.25809484472969,17.98592036163087,31683200.0
2016-01-13,XLK,17.72713279724121,18.351799629648596,18.351799629648596,17.69589962582886,43924600.0
2016-01-14,XLK,18.061769485473633,17.802980192194383,18.200088986656446,17.58880751227273,39591200.0
2016-01-15,XLK,17.553112030029297,17.472797705933342,17.722664681129597,17.338941066466585,40355600.0
2016-01-19,XLK,17.57096290588379,17.75836189133106,17.78959505557227,17.414795382597937,39317600.0
2016-01-20,XLK,17.432649612426758,17.27202088067507,17.60666350446429,16.968611432273075,59263600.0
2016-01-21,XLK,17.530797958374023,17.530797958374023,17.7851260126742,17.312164203619623,44271400.0
2016-01-22,XLK,18.01715087890625,17.865446225959516,18.021612029546034,17.838674215881998,22496400.0
2016-01-25,XLK,17.80744171142578,17.91898920440692,18.07515501374865,17.776208549557435,20961200.0
2016-01-26,XLK,17.981454849243164,17.878831363824688,18.021612013283406,17.76728387505509,22947400.0
2016-01-27,XLK,17.61111831665039,17.834213297293726,17.941297934837937,17.53080398745242,36044800.0
2016-01-28,XLK,17.83867835998535,17.869911527958433,17.90560754968767,17.62450733584994,35133600.0
2016-01-29,XLK,18.400876998901367,17.98592014807719,18.414262154708652,17.950224129817986,32226600.0
2016-02-01,XLK,18.467798233032227,18.32501761245257,18.552575396680886,18.311632461172994,29594600.0
2016-02-02,XLK,18.137622833251953,18.41426013611616,18.418721286869605,18.079617660979256,27902400.0
2016-02-03,XLK,18.11530876159668,18.253628239546053,18.262552241550466,17.834210357814747,43012400.0
2016-02-04,XLK,18.133159637451172,18.07961731902426,18.253631130471437,17.941297819168486,36405800.0
2016-02-05,XLK,17.624502182006836,18.06176810784253,18.093001266682258,17.55311186150467,47554800.0
2016-02-08,XLK,17.370176315307617,17.330019148428573,17.419257486168643,17.07122813919034,49642800.0
2016-02-09,XLK,17.28986167907715,17.1604661767217,17.5352658270094,17.133695867323812,49510600.0
2016-02-10,XLK,17.316635131835938,17.43710664039249,17.637890785906908,17.307711127267325,33950000.0
2016-02-11,XLK,17.280935287475586,17.102460341858038,17.39248276676635,17.066764331486855,49254600.0
2016-02-12,XLK,17.521881103515625,17.419257610112247,17.535266258543974,17.32109526769174,21786800.0
2016-02-16,XLK,17.83421516418457,17.718204808941447,17.838676315349396,17.62004416459704,20586600.0
2016-02-17,XLK,18.20009422302246,17.93684200121117,18.23578854522596,17.914532837073963,22257400.0
2016-02-18,XLK,18.12869644165039,18.262553073656864,18.28486222864471,18.093000432006306,23156800.0
2016-02-19,XLK,18.14208984375,18.0617754876099,18.195632180483333,18.017157157345487,17158600.0
2016-02-22,XLK,18.383028030395508,18.307174846593252,18.409798340612983,18.280404536375773,13181400.0
2016-02-23,XLK,18.093000411987305,18.30717136337658,18.325019368178875,18.057306104462135,16379000.0
2016-02-24,XLK,18.2313232421875,17.89668075008297,18.267017556263855,17.802981260792837,20288800.0
2016-02-25,XLK,18.458879470825195,18.293789650560996,18.467803474904308,18.151008989454706,18806800.0
2016-02-26,XLK,18.40979766845703,18.561502328442945,18.57935033598945,18.36964050251724,19545200.0
2016-02-29,XLK,18.2804012298584,18.391948707800754,18.565962501058117,18.2804012298584,27203800.0
2016-03-01,XLK,18.82475471496582,18.436569907473437,18.82475471496582,18.40979789582304,24608400.0
2016-03-02,XLK,18.878299713134766,18.757828207606433,18.878299713134766,18.726595043441286,17496200.0
2016-03-03,XLK,18.878299713134766,18.887223717479063,18.891684868611318,18.73105619457354,15767800.0
2016-03-04,XLK,18.927379608154297,18.88276128751251,19.021080804829783,18.8069098020055,15771800.0
2016-03-07,XLK,18.81136703491211,18.820291037597602,18.896142507305083,18.67304754640618,31627000.0
2016-03-08,XLK,18.69536018371582,18.699821334443474,18.851525990378224,18.62843100824357,23401000.0
2016-03-09,XLK,18.855987548828125,18.722130897068883,18.860450401731914,18.722130897068883,24321200.0
2016-03-10,XLK,18.838146209716797,18.936306872442323,19.02108407916725,18.60612715786352,25856800.0
2016-03-11,XLK,19.1281681060791,19.025544592717043,19.132630960009664,18.980926265891824,17640200.0
2016-03-14,XLK,19.15047836303711,19.07016571058165,19.186174388199678,19.061241704291007,20121800.0
2016-03-15,XLK,19.22187042236328,19.07462687161897,19.23971673287276,19.065702865324152,12642200.0
2016-03-16,XLK,19.444961547851562,19.132628198908815,19.476194712537858,19.128165345622303,29513800.0
2016-03-17,XLK,19.516353607177734,19.409267245871533,19.578819942073032,19.386958083706066,18734200.0
2016-03-18,XLK,19.547739028930664,19.592582893775074,19.606037421775426,19.46253500145277,18828800.0
2016-03-21,XLK,19.61501121520996,19.50289981567573,19.623978621770604,19.493930698430887,16007000.0
2016-03-22,XLK,19.619491577148438,19.525318428142263,19.69572649471994,19.525318428142263,26225800.0
2016-03-23,XLK,19.507383346557617,19.592587393604322,19.615011041860352,19.467023174654614,21350200.0
2016-03-24,XLK,19.56119155883789,19.422174553452503,19.56119155883789,19.39526720853093,13486400.0
2016-03-28,XLK,19.511869430541992,19.579136962149384,19.606044316929218,19.475994668186605,12816000.0
2016-03-29,XLK,19.816810607910156,19.475992701863646,19.83026513928388,19.45357076381973,20163000.0
2016-03-30,XLK,19.933406829833984,19.91995229886052,20.03206369642912,19.888561244396044,21976600.0
2016-03-31,XLK,19.893043518066406,19.906496336232113,19.991702079771965,19.857167055379332,29189800.0
2016-04-01,XLK,20.045513153076172,19.75402290891206,20.054482267893313,19.73608467927777,19309800.0
2016-04-04,XLK,19.969284057617188,20.014129648602342,20.058973528903113,19.92892388107274,15292400.0
2016-04-05,XLK,19.776453018188477,19.839236847869635,19.888564433735315,19.736092840164236,21452200.0
2016-04-06,XLK,19.969284057617188,19.780937707532683,19.969284057617188,19.709186472640816,22277000.0
2016-04-07,XLK,19.682275772094727,19.825778217483276,19.866138387166558,19.606040846406348,21261800.0
2016-04-08,XLK,19.682275772094727,19.78541804779999,19.861654684172453,19.615009963078645,17525600.0
