simulation_id,terminal_value,pnl_pct
1597,1.0789156169788319,0.07891561697883187
1598,1.014947818433354,0.014947818433354021
1599,0.9153192806919461,-0.08468071930805388
1600,0.942053407246977,-0.05794659275302305
1601,0.9959137217706128,-0.00408627822938723
1602,1.0720630259258594,0.07206302592585945
1603,0.939818701755907,-0.06018129824409302
1604,0.9889393667442342,-0.011060633255765784
1605,0.9607670523596588,-0.03923294764034124
1606,1.0119992207307023,0.011999220730702254
1607,0.9651308931375194,-0.03486910686248057
1608,1.0014638202236756,0.0014638202236756381
1609,1.067793376249214,0.067793376249214
1610,0.9383692039744604,-0.06163079602553956
1611,1.060907312718368,0.06090731271836791
1612,1.0796486141130588,0.07964861411305879
1613,0.9772542398110347,-0.022745760188965347
1614,1.0447738387559482,0.0447738387559482
1615,1.055891634679417,0.055891634679416935
1616,0.953542062311456,-0.046457937688544004
1617,0.9480602556334736,-0.051939744366526375
1618,1.0278955579301516,0.027895557930151638
1619,0.9279414487552352,-0.07205855124476479
1620,0.9115644400949817,-0.08843555990501828
1621,1.0151266777381442,0.015126677738144245
1622,1.0361554291427018,0.036155429142701756
1623,0.9750289500064903,-0.024971049993509742
1624,1.049160450988258,0.04916045098825794
1625,0.9753213654550233,-0.024678634544976652
1626,1.0062919020672967,0.006291902067296684
1627,0.9641381868673018,-0.035861813132698206
1628,1.1137084831329807,0.11370848313298065
1629,1.0613165146751151,0.06131651467511512
1630,0.926480925525699,-0.07351907447430095
1631,1.085514248241704,0.08551424824170395
1632,1.0475201763378819,0.04752017633788186
1633,0.9025456872439424,-0.09745431275605765
1634,1.0555025377129295,0.055502537712929456
1635,1.0660777893825648,0.06607778938256481
1636,0.9033841278743608,-0.09661587212563916
1637,0.9704487356803957,-0.02955126431960431
1638,0.9937558519298637,-0.006244148070136291
1639,1.0494708036682154,0.049470803668215435
1640,0.8803350833820314,-0.11966491661796863
1641,0.9515217000694816,-0.04847829993051844
1642,1.027647487535123,0.027647487535122917
1643,1.0765809247296168,0.07658092472961675
1644,0.9046100929810025,-0.09538990701899752
1645,1.0209944491091338,0.02099444910913384
1646,0.9731789193969234,-0.02682108060307664
1647,0.8997563175529107,-0.10024368244708926
1648,1.08590267835892,0.08590267835892007
1649,0.9455982055637882,-0.05440179443621185
1650,1.207690274266856,0.20769027426685605
1651,1.0759625942489282,0.07596259424892815
1652,0.9491687350814992,-0.05083126491850076
1653,0.9965528653519427,-0.0034471346480573484
1654,0.8779276134117983,-0.12207238658820174
1655,1.1197867195681275,0.11978671956812748
1656,1.0094405828239017,0.0094405828239017
1657,1.0185497668567285,0.01854976685672849
1658,1.0093771638506368,0.009377163850636805
1659,1.0087883583616557,0.008788358361655702
1660,0.9701179579460499,-0.029882042053950064
1661,0.9708918759343841,-0.029108124065615915
1662,0.9976792327628684,-0.0023207672371315935
1663,0.9598108971283955,-0.04018910287160449
1664,0.987641619929805,-0.012358380070194963
1665,1.0357802100984588,0.035780210098458776
1666,0.975134194261009,-0.024865805738990998
1667,1.0396048026360227,0.03960480263602273
1668,1.0288542685062791,0.028854268506279146
1669,0.9579182289824649,-0.042081771017535075
1670,1.019498727637848,0.01949872763784799
1671,0.9832060329070522,-0.01679396709294778
1672,0.9534085752716415,-0.04659142472835853
1673,0.9434406957530038,-0.05655930424699618
1674,1.0695758415439263,0.06957584154392626
1675,1.0749746915268357,0.07497469152683567
1676,0.9706501504588136,-0.029349849541186357
1677,1.072872461573338,0.07287246157333804
1678,0.9608925796199662,-0.039107420380033786
1679,1.073923120228556,0.07392312022855596
1680,1.0570242318570626,0.057024231857062624
1681,1.1903016044328827,0.1903016044328827
1682,1.1047706433499112,0.10477064334991115
1683,0.9316223998299658,-0.06837760017003425
1684,1.0500215368541088,0.05002153685410882
1685,1.0268117035575002,0.026811703557500177
1686,1.0008592392666045,0.0008592392666044724
1687,0.9352679042015973,-0.06473209579840267
1688,1.0490149959194623,0.049014995919462345
1689,1.079291438929873,0.07929143892987289
1690,1.0438273764342891,0.043827376434289134
1691,0.9845660928937995,-0.015433907106200517
1692,0.9167167425243081,-0.08328325747569187
1693,1.0075471610316613,0.007547161031661309
1694,0.8847117097489363,-0.11528829025106369
1695,1.029912638774025,0.029912638774024947
1696,1.1210236803648643,0.12102368036486433
1697,0.9886925370452679,-0.011307462954732062
1698,1.0340944289697334,0.03409442896973336
1699,1.0570305799500674,0.05703057995006744
1700,1.0294543840846102,0.029454384084610208
1701,0.9171456301736324,-0.08285436982636762
1702,0.9205000981461138,-0.07949990185388622
1703,0.9940415255230559,-0.005958474476944087
1704,1.0277648140656488,0.02776481406564879
1705,1.0061967351198453,0.006196735119845309
1706,0.9996904239525464,-0.0003095760474536302
1707,1.0641099544711343,0.06410995447113432
1708,1.0135033060761265,0.013503306076126487
1709,1.0965886115004067,0.09658861150040665
1710,1.100210410291295,0.10021041029129507
1711,1.0664172996825578,0.06641729968255783
1712,1.004883338928325,0.004883338928324932
1713,0.9725450705523337,-0.027454929447666254
1714,0.9887284429467568,-0.01127155705324323
1715,1.0800837715010905,0.08008377150109047
1716,1.0186619983730754,0.01866199837307536
1717,1.0569998612529004,0.05699986125290035
1718,0.9729350088146969,-0.027064991185303144
1719,1.1707890640141916,0.17078906401419158
1720,0.9339649735744882,-0.06603502642551184
1721,0.9692523946652837,-0.03074760533471632
1722,1.0236445693486829,0.023644569348682865
1723,1.1134620846578742,0.11346208465787422
1724,0.9997059864583039,-0.00029401354169611427
1725,1.0199100261116285,0.01991002611162851
1726,1.015979653246198,0.01597965324619799
1727,0.9529496152306676,-0.04705038476933243
1728,0.8949984462905458,-0.10500155370945419
1729,0.9982064939618615,-0.0017935060381385481
1730,1.081817141326051,0.08181714132605089
1731,1.0053847492257624,0.005384749225762375
1732,1.0937846245012666,0.09378462450126657
1733,1.0295824805444496,0.029582480544449563
1734,0.968987518535396,-0.031012481464604003
1735,0.9766901826149819,-0.02330981738501814
1736,1.0385614257146236,0.03856142571462362
1737,1.0606291448934617,0.06062914489346172
1738,1.0673684137818213,0.06736841378182135
1739,1.0097119141671353,0.00971191416713535
1740,0.9367401824178686,-0.0632598175821314
1741,1.0396448135325425,0.039644813532542456
1742,1.046073479663303,0.04607347966330311
1743,1.0489320122069776,0.048932012206977626
1744,1.0236617873093883,0.023661787309388282
1745,0.9894954221528409,-0.01050457784715908
1746,0.9604734349801282,-0.03952656501987184
1747,1.0503164463582058,0.05031644635820576
1748,1.1033580924170427,0.10335809241704275
1749,1.0997260219137543,0.09972602191375435
1750,1.099616821603612,0.09961682160361196
1751,1.054224911564715,0.054224911564715095
1752,0.9728225163490536,-0.02717748365094641
1753,1.056101265944254,0.05610126594425391
1754,1.1093896405070045,0.1093896405070045
1755,1.0186923221492414,0.018692322149241436
1756,0.9339276883596849,-0.06607231164031513
1757,1.0357772875618048,0.03577728756180476
1758,1.1467314275675047,0.14673142756750468
1759,0.9200195066551924,-0.07998049334480761
1760,1.1746104433120363,0.17461044331203635
1761,1.0364862918172761,0.03648629181727614
1762,1.0405110295624145,0.04051102956241448
1763,1.0589711772813881,0.05897117728138812
1764,1.0421652673349087,0.04216526733490866
1765,1.0100410935557687,0.010041093555768654
1766,0.9004792881491864,-0.09952071185081357
1767,0.9101871296738531,-0.08981287032614693
1768,1.128168606045516,0.12816860604551605
1769,1.020184381311351,0.02018438131135092
1770,1.0204889674805504,0.020488967480550402
1771,0.9216630356110621,-0.07833696438893789
1772,1.0002656876447376,0.00026568764473755557
1773,1.0592901614928216,0.059290161492821625
1774,1.0583700994401883,0.05837009944018834
1775,1.0930856998197722,0.09308569981977222
1776,1.0477868388379086,0.047786838837908574
1777,0.9942321668300217,-0.005767833169978309
1778,0.8821324617970405,-0.11786753820295948
1779,0.968186018251708,-0.031813981748291975
1780,0.9112682928138116,-0.08873170718618839
1781,1.0342913816902974,0.03429138169029744
1782,0.9766420443231117,-0.023357955676888253
1783,0.8816204642252145,-0.11837953577478555
1784,1.1210594746651377,0.12105947466513767
1785,0.9927547253197788,-0.007245274680221181
1786,1.013760641262474,0.013760641262474005
1787,1.014320858261735,0.014320858261734903
1788,1.0106975333203136,0.010697533320313646
1789,0.963064337074873,-0.036935662925126955
1790,1.0773361967937403,0.07733619679374026
1791,1.0924612038531787,0.09246120385317869
1792,1.0224595271334855,0.022459527133485535
1793,1.059887873721977,0.059887873721977014
1794,0.9421549619759315,-0.057845038024068485
1795,0.972875549997886,-0.027124450002114053
1796,0.907122408229626,-0.09287759177037402
1797,0.9031942774048515,-0.09680572259514852
1798,0.9609126978264019,-0.039087302173598126
1799,1.0595966174887697,0.059596617488769654
1800,1.0454386241933689,0.04543862419336886
1801,0.8813897727560511,-0.11861022724394887
1802,1.0329334896113982,0.03293348961139819
1803,1.047440702639946,0.04744070263994593
1804,0.9165751454704852,-0.08342485452951476
1805,1.0734107185662884,0.07341071856628845
1806,0.971077628519874,-0.028922371480125997
1807,0.9978825469932622,-0.002117453006737824
1808,0.9486202079381794,-0.05137979206182064
1809,0.9052861075650811,-0.0947138924349189
1810,1.008598224699369,0.008598224699368995
1811,0.934493104067235,-0.06550689593276504
1812,1.1297246022955116,0.12972460229551164
1813,1.0239097921492055,0.023909792149205522
1814,0.9842428783711074,-0.015757121628892645
1815,1.0076833769703009,0.007683376970300859
1816,0.9922189650963871,-0.007781034903612927
1817,1.0032354614715582,0.0032354614715581764
1818,1.0988845845777009,0.09888458457770088
1819,0.9565663375079737,-0.04343366249202629
1820,0.9801088077411997,-0.019891192258800316
1821,1.039063554394112,0.03906355439411202
1822,0.8678584036317318,-0.13214159636826817
1823,0.9138913629990025,-0.08610863700099747
1824,1.0036797310193768,0.0036797310193767974
1825,1.0765061848275825,0.07650618482758254
1826,1.064508664604885,0.06450866460488491
1827,0.9589212350105573,-0.04107876498944274
1828,0.9953519116047057,-0.004648088395294292
1829,1.0256859236331954,0.02568592363319544
1830,0.9745371467882877,-0.025462853211712266
1831,0.9878710419173524,-0.012128958082647578
1832,0.9868064976002769,-0.013193502399723056
1833,0.999073565266928,-0.000926434733071968
1834,0.8983295975753756,-0.10167040242462444
1835,1.031141904205553,0.03114190420555296
1836,1.005844118047004,0.00584411804700391
1837,1.0008932951037801,0.0008932951037801118
1838,0.9942318291053177,-0.00576817089468229
1839,1.0578035165252528,0.05780351652525284
1840,1.019051727815203,0.019051727815202923
1841,1.041680877315232,0.04168087731523196
1842,0.9991695389234759,-0.0008304610765240694
1843,0.9823688192588231,-0.017631180741176866
1844,1.0550999279386724,0.055099927938672355
1845,1.0245031143999779,0.024503114399977877
1846,0.9983474223828694,-0.0016525776171305573
1847,1.0954159746233065,0.09541597462330653
1848,0.983817255052323,-0.01618274494767702
1849,1.0511918262898254,0.05119182628982544
1850,1.1782900023699472,0.1782900023699472
1851,1.1799445515843798,0.17994455158437983
1852,1.0945858203755103,0.09458582037551033
1853,1.0478908075850402,0.04789080758504016
1854,0.9713415758268278,-0.028658424173172214
1855,0.9252593233587764,-0.07474067664122364
1856,1.036982941358842,0.03698294135884206
1857,1.0839942908213096,0.0839942908213096
1858,1.0734824787549069,0.07348247875490688
1859,1.0403342720349247,0.04033427203492468
1860,1.011184458539202,0.011184458539202025
1861,0.9481362523619338,-0.05186374763806623
1862,1.0573391966931838,0.05733919669318377
1863,1.029333948990729,0.029333948990728942
1864,0.9689473984956248,-0.031052601504375166
1865,0.8920191371644215,-0.1079808628355785
1866,0.988618354988522,-0.011381645011477981
1867,1.0655418406545878,0.06554184065458779
1868,0.9293343793411564,-0.07066562065884363
1869,0.9838924612064622,-0.016107538793537768
1870,0.9854087353748152,-0.014591264625184786
1871,1.0646052963315356,0.06460529633153556
1872,0.9212622672316106,-0.07873773276838936
1873,1.0206351672841705,0.020635167284170475
1874,0.9299536115382038,-0.07004638846179623
1875,1.0062175659763883,0.0062175659763883395
1876,0.9834760852914785,-0.016523914708521548
1877,1.0057408030363983,0.005740803036398345
1878,1.0292392524103353,0.029239252410335315
1879,0.8924262547031523,-0.10757374529684771
1880,0.9873362107259548,-0.012663789274045212
1881,0.9810096260608351,-0.018990373939164917
1882,1.0586339940191294,0.05863399401912939
1883,1.0622489889735998,0.06224898897359976
1884,0.8810367934205503,-0.1189632065794497
1885,1.0109542792912716,0.010954279291271574
1886,1.0828656496974207,0.08286564969742072
1887,1.0968428008291855,0.0968428008291855
1888,1.1278524444560987,0.12785244445609867
1889,0.9746427599078167,-0.02535724009218332
1890,0.9823763719686754,-0.017623628031324556
1891,1.1246385604251863,0.12463856042518628
1892,0.9727745246751205,-0.02722547532487951
1893,1.0771685856489983,0.07716858564899831
1894,1.0002421970636608,0.0002421970636607984
1895,1.050639731237508,0.05063973123750798
1896,0.8993466934822282,-0.10065330651777182
1897,1.0191114342739143,0.019111434273914263
1898,1.0273643464388231,0.02736434643882313
1899,1.0474830717137191,0.04748307171371913
1900,1.0929332309460558,0.09293323094605577
1901,1.0304166593286368,0.030416659328636797
1902,1.0859928109191088,0.08599281091910882
1903,0.9240976074763957,-0.07590239252360431
1904,1.0577636792312313,0.05776367923123127
1905,1.1762552311474632,0.17625523114746322
1906,1.0242333398278676,0.024233339827867573
1907,1.0968976297888176,0.09689762978881755
1908,0.9023961983996326,-0.09760380160036741
1909,0.9905901323168333,-0.00940986768316665
1910,1.0493614559500286,0.04936145595002861
1911,1.0094147762904562,0.009414776290456173
1912,0.9887488024096869,-0.011251197590313122
1913,1.029896460646269,0.029896460646269052
1914,1.0510544859277506,0.05105448592775064
1915,1.057143351087222,0.057143351087221905
1916,1.0742268900929406,0.07422689009294059
1917,0.937580769798826,-0.062419230201174014
1918,0.9362467186906729,-0.06375328130932711
1919,0.9642598999581551,-0.03574010004184491
1920,0.9190162602463992,-0.08098373975360085
1921,1.0453865045705117,0.04538650457051174
1922,0.9624017828721428,-0.03759821712785716
1923,1.0143719227469168,0.014371922746916788
1924,0.9136291456200145,-0.08637085437998548
1925,1.0317625606468657,0.03176256064686567
1926,1.0693924881921437,0.06939248819214372
1927,1.1693144653270122,0.16931446532701222
1928,1.0269861219089205,0.02698612190892047
1929,1.0601010598714635,0.060101059871463525
1930,1.000600709217981,0.0006007092179809437
1931,1.02481536110468,0.024815361104679967
1932,1.0192757466204876,0.019275746620487588
1933,0.948737232731493,-0.05126276726850698
1934,1.0371142026698803,0.0371142026698803
1935,1.0204245511825925,0.020424551182592454
1936,0.917919132770325,-0.082080867229675
1937,0.9668255494828575,-0.03317445051714252
1938,0.9865592262911078,-0.013440773708892184
1939,1.0382267278120214,0.03822672781202141
1940,1.0257571844836777,0.025757184483677698
1941,1.0145537339671327,0.014553733967132665
1942,0.9586531175783143,-0.041346882421685716
1943,1.0379397432288113,0.03793974322881133
1944,1.0742108357558386,0.07421083575583864
1945,1.0913336647567315,0.09133366475673155
1946,1.0291734025433514,0.029173402543351434
1947,0.9321314732426731,-0.06786852675732691
1948,1.0832627237511132,0.08326272375111321
1949,1.0721414189483536,0.07214141894835358
1950,1.0295160706689197,0.029516070668919703
1951,0.8994264268131086,-0.10057357318689142
1952,1.0332905132274741,0.03329051322747412
1953,1.1619321211680196,0.16193212116801958
1954,0.9632231478567831,-0.03677685214321691
1955,1.082642449459225,0.08264244945922505
1956,1.0610729695058012,0.06107296950580121
1957,0.9679616106850123,-0.0320383893149877
1958,0.9506124010440791,-0.04938759895592093
1959,1.0163497688922947,0.01634976889229467
1960,0.9333843578102847,-0.06661564218971527
1961,1.1133902421835649,0.11339024218356486
1962,1.025890401982882,0.02589040198288206
1963,0.9343818408232153,-0.06561815917678471
1964,1.01973697500578,0.01973697500578009
1965,0.9485651740768501,-0.05143482592314985
1966,1.0492464987312455,0.049246498731245536
1967,0.9850424129017389,-0.014957587098261116
1968,0.9566890088465954,-0.04331099115340464
1969,1.0661622735103562,0.0661622735103562
1970,1.0752823602838046,0.07528236028380464
1971,1.021025757909632,0.021025757909632015
1972,1.0807433768666692,0.08074337686666921
1973,0.9931443391334907,-0.00685566086650935
1974,0.9601666659062845,-0.03983333409371548
1975,1.0134916502320137,0.013491650232013708
1976,1.035432365079738,0.035432365079737904
1977,1.0651682117416397,0.06516821174163967
1978,0.9956166638364938,-0.0043833361635061685
1979,1.0527381710432657,0.052738171043265725
1980,1.1152474218761208,0.1152474218761208
1981,1.0162218975459179,0.01622189754591785
1982,0.981666495520593,-0.01833350447940696
1983,1.079904491768868,0.07990449176886805
1984,1.0434557929854922,0.04345579298549218
1985,0.9856544632466812,-0.014345536753318844
1986,0.994520113885853,-0.005479886114146959
1987,0.9124249491673329,-0.08757505083266715
1988,0.9936096626562149,-0.006390337343785135
1989,0.9622716085270654,-0.03772839147293461
1990,0.9735489342265444,-0.026451065773455573
1991,1.106726235167828,0.10672623516782798
1992,0.9381186240127442,-0.06188137598725585
1993,1.0310008221288287,0.03100082212882871
1994,1.0898572522962309,0.08985725229623087
1995,1.0293028006435574,0.029302800643557392
1996,0.9796659849984615,-0.02033401500153853
1997,0.9251500701737919,-0.07484992982620808
1998,1.066880055464113,0.06688005546411291
1999,0.9805427413793879,-0.019457258620612095
2000,0.9714466348265176,-0.028553365173482392
2001,1.0657059622686995,0.06570596226869951
2002,1.0975228896675318,0.09752288966753175
2003,0.9648909557951535,-0.03510904420484651
2004,1.082099047730338,0.08209904773033805
2005,1.0012191559473893,0.0012191559473893054
2006,1.063977449070824,0.06397744907082403
2007,0.9780410499487207,-0.021958950051279347
2008,1.0280470075269437,0.028047007526943668
2009,0.8860457095523471,-0.11395429044765293
2010,0.8960879477456558,-0.10391205225434419
2011,0.9830613251559608,-0.016938674844039214
2012,0.990824508779911,-0.009175491220088983
2013,0.9600159051993823,-0.03998409480061771
2014,1.0431501447998421,0.04315014479984214
2015,1.0067077890101388,0.006707789010138798
2016,1.0227531897533806,0.022753189753380587
2017,1.0107364698091597,0.010736469809159654
2018,0.972961941717199,-0.027038058282801036
2019,0.9675590297262576,-0.032440970273742376
2020,1.0763419995775858,0.0763419995775858
2021,0.9502094781254271,-0.04979052187457289
2022,1.0183533406010026,0.018353340601002577
2023,1.0545529282841037,0.05455292828410374
2024,1.1100266101501048,0.11002661015010484
2025,1.0724474936793027,0.0724474936793027
2026,1.0061828567368212,0.006182856736821174
2027,0.869080510208996,-0.13091948979100398
2028,0.9685592070389222,-0.031440792961077824
2029,1.1773766433269945,0.17737664332699454
2030,0.9317499348924488,-0.06825006510755116
2031,0.9668882337964994,-0.03311176620350065
2032,1.080586142532153,0.08058614253215302
2033,0.9980035673548128,-0.0019964326451872294
2034,1.019204685976316,0.01920468597631597
2035,1.0472066873528816,0.04720668735288158
2036,0.9442205502650539,-0.055779449734946085
2037,0.8995372792798407,-0.10046272072015927
2038,1.0377111248294133,0.0377111248294133
2039,1.0976722531457261,0.09767225314572614
2040,0.9183325231989115,-0.08166747680108855
2041,1.0402770720453658,0.04027707204536579
2042,1.0553693274672766,0.05536932746727663
2043,0.9392985810311089,-0.06070141896889114
2044,0.9992319765110373,-0.0007680234889626547
2045,1.010212246872227,0.010212246872226993
2046,1.0957926409036105,0.0957926409036105
2047,0.9932134052419549,-0.006786594758045106
2048,0.9923236872905575,-0.007676312709442468
2049,0.9378480922499264,-0.06215190775007362
2050,0.9786959306679303,-0.02130406933206974
2051,0.9756688977864771,-0.02433110221352286
2052,0.9799203508872808,-0.0200796491127192
2053,1.0361978054951013,0.03619780549510132
2054,1.1024880348207304,0.10248803482073043
2055,1.0659733816262102,0.06597338162621025
2056,1.0699587506169608,0.06995875061696077
2057,1.2051325297565996,0.20513252975659957
2058,0.9984126389366063,-0.001587361063393744
2059,1.0831620947202847,0.08316209472028468
2060,1.1515628454700677,0.1515628454700677
2061,0.9783597986923598,-0.021640201307640217
2062,1.142311682269877,0.1423116822698769
2063,0.9721016418956651,-0.02789835810433494
2064,0.9551737485529926,-0.04482625144700736
2065,0.9392867502867457,-0.060713249713254314
2066,1.1027470668351271,0.10274706683512713
2067,1.0445944057858567,0.04459440578585672
2068,0.9719350670042172,-0.028064932995782832
2069,1.025360550544838,0.02536055054483799
2070,0.9140543951486242,-0.08594560485137581
2071,0.9492638310662266,-0.05073616893377342
2072,0.9555863266264639,-0.04441367337353608
2073,0.9361978427571518,-0.06380215724284821
2074,1.0220242665642687,0.022024266564268702
2075,1.0502731639229064,0.05027316392290637
2076,0.9869029764982082,-0.01309702350179176
2077,0.991406500505251,-0.008593499494748968
2078,0.9881480025034355,-0.011851997496564515
2079,1.0186834864590306,0.018683486459030618
2080,1.0635132245204049,0.06351322452040487
2081,1.0246080020741322,0.024608002074132163
2082,0.9640746252290403,-0.035925374770959695
2083,1.0418219002958697,0.04182190029586974
2084,0.9514811771139674,-0.0485188228860326
2085,1.0039700843351056,0.003970084335105595
2086,0.9311725501706267,-0.06882744982937328
2087,1.0310857560173627,0.031085756017362742
2088,0.8635189570460201,-0.1364810429539799
2089,1.0651227176670912,0.06512271766709121
2090,1.120508600745737,0.120508600745737
2091,0.9507228814986849,-0.04927711850131511
2092,1.0700306139552425,0.07003061395524246
2093,1.1691131489232138,0.16911314892321383
2094,1.1490526747155783,0.14905267471557826
2095,1.017876989254917,0.017876989254917097
2096,1.100818703483779,0.10081870348377908
2097,1.0484018526517613,0.048401852651761335
2098,1.1531925986994676,0.15319259869946755
2099,1.0277259863850379,0.02772598638503787
2100,1.0437636577073368,0.04376365770733681
2101,0.9686716408609433,-0.03132835913905674
2102,0.9968832121179195,-0.003116787882080474
2103,0.9681209462908766,-0.03187905370912336
2104,1.0161416851192253,0.016141685119225313
2105,1.0286064682399017,0.02860646823990165
2106,0.9654298813853384,-0.03457011861466164
2107,1.066019708891035,0.06601970889103503
2108,1.0931271886393124,0.09312718863931235
2109,1.068404843311541,0.06840484331154095
2110,1.0699365059755968,0.06993650597559675
2111,1.0563360829354416,0.05633608293544157
2112,1.0418034229627409,0.041803422962740866
2113,1.024799136817203,0.024799136817202916
2114,1.0451792142030376,0.04517921420303761
2115,0.9880098545223032,-0.011990145477696834
2116,1.0140415533023859,0.014041553302385879
2117,1.0521256759500266,0.052125675950026595
2118,1.0229089151289252,0.022908915128925234
2119,1.0737555163739283,0.0737555163739283
2120,1.029882114328362,0.029882114328362075
2121,1.0123688182131325,0.012368818213132515
2122,0.9419192817329546,-0.05808071826704542
2123,0.9512790587702818,-0.04872094122971815
2124,0.9825718820041154,-0.017428117995884618
2125,1.1308871453927463,0.13088714539274626
2126,1.132692854594301,0.1326928545943009
2127,1.0754453630866803,0.07544536308668026
2128,1.0210477269729947,0.02104772697299473
2129,1.0201588478190335,0.020158847819033543
2130,0.9437313459136502,-0.056268654086349845
2131,1.0030599528835942,0.0030599528835941747
2132,1.0023467402783406,0.0023467402783405866
2133,0.9295771551030092,-0.0704228448969908
2134,0.8796213617214537,-0.12037863827854633
2135,0.9782656602263781,-0.021734339773621936
2136,1.1444093734331315,0.14440937343313154
2137,0.9534780787913253,-0.04652192120867471
2138,0.9839760713362599,-0.01602392866374014
2139,0.9900410723754437,-0.009958927624556302
2140,0.9832054624974388,-0.016794537502561213
2141,0.9241158573308186,-0.07588414266918142
2142,0.9794919082527059,-0.020508091747294066
2143,1.0380440409895604,0.03804404098956038
2144,1.1192694376482204,0.1192694376482204
2145,1.1068685950594417,0.10686859505944168
2146,1.0837607827344593,0.0837607827344593
2147,0.9560062719519858,-0.04399372804801416
2148,1.132261363944056,0.13226136394405597
2149,0.9821239066906694,-0.0178760933093306
2150,1.026635982484409,0.026635982484408904
2151,1.0327313375722826,0.03273133757228264
2152,0.9775474183048698,-0.022452581695130203
2153,1.0393029759271262,0.03930297592712617
2154,1.0262639934911741,0.026263993491174142
2155,0.9890345044575345,-0.010965495542465509
2156,0.970377659473553,-0.029622340526446966
2157,1.049804819079815,0.049804819079815044
2158,0.942280768220606,-0.057719231779393976
2159,1.026509305453865,0.026509305453864984
2160,1.0837731867148794,0.08377318671487943
2161,0.9699000092228242,-0.030099990777175845
2162,0.9528600585737562,-0.04713994142624378
2163,0.9454478052680846,-0.054552194731915415
2164,1.0401799643307919,0.04017996433079185
2165,0.9969177973657505,-0.00308220263424952
2166,1.0078183098472158,0.007818309847215765
2167,0.927783750403181,-0.07221624959681905
2168,0.9775553782892726,-0.022444621710727364
2169,1.0627554039689546,0.06275540396895463
2170,1.0397814698155468,0.039781469815546755
2171,0.8519333539782252,-0.14806664602177477
2172,0.9393269874280658,-0.06067301257193425
2173,0.9481739973836488,-0.051826002616351174
2174,1.0053768826835978,0.005376882683597817
2175,1.1261718975349138,0.12617189753491376
2176,1.0499789550304965,0.04997895503049654
2177,0.9850863540076503,-0.014913645992349678
2178,0.9434251209360387,-0.0565748790639613
2179,0.9946560546426247,-0.005343945357375257
2180,1.066033742920101,0.066033742920101
2181,1.0407870438843192,0.040787043884319196
2182,0.8819642258870258,-0.11803577411297417
2183,1.0922820241110975,0.09228202411109754
2184,1.0203009045388056,0.02030090453880562
2185,1.0947852934455222,0.09478529344552222
2186,0.9463790183309728,-0.05362098166902718
2187,1.0988210311307847,0.09882103113078466
2188,0.9466789792595086,-0.05332102074049139
2189,0.9692349106026248,-0.03076508939737521
2190,1.1171601796220187,0.11716017962201875
2191,0.9621198740157625,-0.03788012598423751
2192,1.1071207672858547,0.10712076728585473
2193,0.9528920868760777,-0.04710791312392226
2194,1.0033101482252151,0.003310148225215137
2195,1.0616142176707037,0.06161421767070374
2196,1.0602872142751694,0.060287214275169365
2197,1.1216290560283306,0.12162905602833063
2198,0.958565075512923,-0.041434924487076974
2199,0.9306219861956142,-0.0693780138043858
2200,1.009851442954614,0.009851442954613931
2201,1.1183679383727312,0.11836793837273119
2202,1.0031201808108974,0.003120180810897377
2203,1.0680959340343887,0.06809593403438874
2204,0.9920160816656147,-0.007983918334385276
2205,1.0515852927166869,0.05158529271668688
2206,0.9570854885467314,-0.04291451145326863
2207,1.1186486169576357,0.11864861695763573
2208,0.9913235347496182,-0.008676465250381793
2209,1.0238336912461072,0.023833691246107236
2210,1.0250139732512087,0.025013973251208688
2211,0.9150396682646033,-0.08496033173539674
2212,1.0027257590054144,0.0027257590054143854
2213,1.0078274618437149,0.007827461843714856
2214,1.0059977061969678,0.0059977061969678225
2215,1.0411145331857692,0.041114533185769186
2216,1.1457042664372568,0.14570426643725676
2217,1.0482447596738749,0.04824475967387487
2218,1.0336197269652991,0.033619726965299135
2219,1.043565565617019,0.043565565617019075
2220,1.0322176090687978,0.03221760906879778
2221,0.9064537269783934,-0.09354627302160656
2222,1.0837255377083688,0.08372553770836877
2223,1.120678116764657,0.1206781167646569
2224,0.9778515747287932,-0.02214842527120675
2225,1.081552646296941,0.08155264629694092
2226,1.0452820465243295,0.045282046524329544
2227,1.00030295233614,0.0003029523361399722
2228,1.047858533925489,0.04785853392548911
2229,1.1414548110310097,0.14145481103100965
2230,1.0036806091795831,0.0036806091795831275
2231,1.0902249734636478,0.09022497346364777
2232,1.0388194928396524,0.03881949283965236
2233,1.0260274294554692,0.02602742945546921
2234,1.0483471915404194,0.04834719154041944
2235,1.0396905881975376,0.03969058819753757
2236,0.9278536479463889,-0.07214635205361108
2237,0.9097380216707769,-0.09026197832922311
2238,0.9744070994611134,-0.02559290053888663
2239,1.113028893045222,0.1130288930452219
2240,0.9815313548326737,-0.01846864516732627
2241,1.090385151695719,0.09038515169571903
2242,0.9453603635992485,-0.054639636400751534
2243,1.0469861894318817,0.04698618943188171
2244,1.0822640193627764,0.08226401936277639
2245,1.031127483191133,0.03112748319113301
2246,1.0311785467153154,0.03117854671531539
2247,0.9966592605464886,-0.003340739453511432
2248,0.9489490122379248,-0.05105098776207517
2249,0.9851884250612276,-0.014811574938772387
2250,0.9777079904059001,-0.022292009594099937
2251,1.062978963465028,0.06297896346502796
2252,1.0065901638033545,0.006590163803354532
